2017-01-13,9.83
2017-01-14,9.79
2017-01-15,9.83
2017-01-16,9.88
2017-01-17,9.64
2017-01-18,10.3
2017-01-19,10.24
2017-01-20,10.39
2017-01-21,10.6
2017-01-22,10.91
2017-01-23,10.71
2017-01-24,10.73
2017-01-25,10.62
2017-01-26,10.57
2017-01-27,10.58
2017-01-28,10.54
2017-01-29,10.56
2017-01-30,10.49
2017-01-31,10.56
2017-02-01,10.74
2017-02-02,10.74
2017-02-03,10.81
2017-02-04,11.13
2017-02-05,11.44
2017-02-06,11.35
2017-02-07,11.43
2017-02-08,11.54
2017-02-09,11.44
2017-02-10,11.05
2017-02-11,11.29
2017-02-12,11.35
2017-02-13,11.38
2017-02-14,11.29
2017-02-15,13.04
2017-02-16,12.92
2017-02-17,12.9
2017-02-18,12.71
2017-02-19,12.82
2017-02-20,12.77
2017-02-21,12.34
2017-02-22,12.69
2017-02-23,12.6
2017-02-24,13.13
2017-02-25,13.06
2017-02-26,13.52
2017-02-27,14.51
2017-02-28,15.45
2017-03-01,15.85
2017-03-02,17.36
2017-03-03,19.04
2017-03-04,19.52
2017-03-05,18.5
2017-03-06,19.28
2017-03-07,19.58
2017-03-08,18.88
2017-03-09,16.64
2017-03-10,17.74
2017-03-11,19.37
2017-03-12,21.46
2017-03-13,23.5
2017-03-14,28.57
2017-03-15,28.65
2017-03-16,35.36
2017-03-17,45.93
2017-03-18,46.87
2017-03-19,35.53
2017-03-20,44.83
2017-03-21,43.51
2017-03-22,43.12
2017-03-23,42.57
2017-03-24,43.64
2017-03-25,53.58
2017-03-26,50.77
2017-03-27,51.31
2017-03-28,49.71
2017-03-29,50.57
2017-03-30,53.12
2017-03-31,51.75
2017-04-01,50.03
2017-04-02,50.74
2017-04-03,48.82
2017-04-04,43.92
2017-04-05,44.66
2017-04-06,45.22
2017-04-07,42.87
2017-04-08,41.8
2017-04-09,44.28
2017-04-10,43.28
2017-04-11,43.5
2017-04-12,43.46
2017-04-13,46.31
2017-04-14,49.97
2017-04-15,47.65
2017-04-16,49.04
2017-04-17,48.66
2017-04-18,48.32
2017-04-19,50.73
2017-04-20,48.13
2017-04-21,49.64
2017-04-22,48.18
2017-04-23,48.59
2017-04-24,48.87
2017-04-25,50.07
2017-04-26,49.91
2017-04-27,52.81
2017-04-28,62.23
2017-04-29,71.39
2017-04-30,68.54
2017-05-01,79.32
2017-05-02,76.65
2017-05-03,77.25
2017-05-04,79.72
2017-05-05,96.73
2017-05-06,94.91
2017-05-07,97.87
2017-05-08,93.75
2017-05-09,91.23
2017-05-10,91.15
2017-05-11,89.77
2017-05-12,89.43
2017-05-13,88.69
2017-05-14,90.87
2017-05-15,90.78
2017-05-16,92.39
2017-05-17,89.25
2017-05-18,89.84
2017-05-19,97.05
2017-05-20,129.22
2017-05-21,127.54
2017-05-22,158.17
2017-05-23,170.82
2017-05-24,182.65
2017-05-25,189.85
2017-05-26,175.22
2017-05-27,159.82
2017-05-28,158.82
2017-05-29,170.13
2017-05-30,195.61
2017-05-31,231.58
2017-06-01,230.89
2017-06-02,222.29
2017-06-03,223.46
2017-06-04,224.12
2017-06-05,245.26
2017-06-06,248.6
2017-06-07,264.26
2017-06-08,257.99
2017-06-09,261.75
2017-06-10,282.01
2017-06-11,338.79
2017-06-12,341.16
2017-06-13,395.69
2017-06-14,397.59
2017-06-15,358.51
2017-06-16,361.18
2017-06-17,369.88
2017-06-18,379.52
2017-06-19,371.86
2017-06-20,370.33
2017-06-21,359.54
2017-06-22,337.73
2017-06-23,336.48
2017-06-24,341.63
2017-06-25,323.47
2017-06-26,302.95
2017-06-27,272.69
2017-06-28,293.04
2017-06-29,328.37
2017-06-30,303.15
2017-07-01,293.35
2017-07-02,275.12
2017-07-03,288.41
2017-07-04,282.19
2017-07-05,273.1
2017-07-06,268.86
2017-07-07,270.35
2017-07-08,245.89
2017-07-09,251.82
2017-07-10,243.01
2017-07-11,211.52
2017-07-12,197.15
2017-07-13,231.81
2017-07-14,209.53
2017-07-15,199.71
2017-07-16,169.57
2017-07-17,159.99
2017-07-18,195.03
2017-07-19,234.94
2017-07-20,205.42
2017-07-21,226.06
2017-07-22,217.86
2017-07-23,229.12
2017-07-24,226.29
2017-07-25,224.37
2017-07-26,207.09
2017-07-27,204.86
2017-07-28,204.32
2017-07-29,193.34
2017-07-30,206.74
2017-07-31,197.4
2017-08-01,204.69
2017-08-02,227.01
2017-08-03,220.18
2017-08-04,225.31
2017-08-05,222.85
2017-08-06,256.42
2017-08-07,261.24
2017-08-08,269.1
2017-08-09,297.63
2017-08-10,296.96
2017-08-11,294.49
2017-08-12,308.71
2017-08-13,310.37
2017-08-14,298.03
2017-08-15,299.95
2017-08-16,289.82
2017-08-17,302.8
2017-08-18,301.7
2017-08-19,296.18
2017-08-20,296.64
2017-08-21,300.48
2017-08-22,321.05
2017-08-23,315.27
2017-08-24,317.45
2017-08-25,326.11
2017-08-26,331.99
2017-08-27,334.36
2017-08-28,350.04
2017-08-29,347.96
2017-08-30,369.47
2017-08-31,378.44
2017-09-01,383.47
2017-09-02,387.82
2017-09-03,350.23
2017-09-04,347.13
2017-09-05,297.57
2017-09-06,313.8
2017-09-07,333.52
2017-09-08,329.64
2017-09-09,296.17
2017-09-10,294.06
2017-09-11,289.74
2017-09-12,294.63
2017-09-13,291.12
2017-09-14,276.59
2017-09-15,215.22
2017-09-16,250.87
2017-09-17,245.85
2017-09-18,252.23
2017-09-19,293.66
2017-09-20,282.02
2017-09-21,283.26
2017-09-22,258.11
2017-09-23,264.6
2017-09-24,286.21
2017-09-25,282.22
2017-09-26,292.35
2017-09-27,287.02
2017-09-28,306.47
2017-09-29,299.12
2017-09-30,291.48
2017-10-01,301.55
2017-10-02,302.48
2017-10-03,297.48
2017-10-04,292.75
2017-10-05,292.77
2017-10-06,295.15
2017-10-07,308.89
2017-10-08,311.06
2017-10-09,308.67
2017-10-10,297.6
2017-10-11,301.18
2017-10-12,303.5
2017-10-13,304.08
2017-10-14,338.85
2017-10-15,339.53
2017-10-16,336.71
2017-10-17,333.48
2017-10-18,316.94
2017-10-19,314.54
2017-10-20,308.05
2017-10-21,303.57
2017-10-22,300.55
2017-10-23,295.1
2017-10-24,287.12
2017-10-25,298.44
2017-10-26,298.02
2017-10-27,296.51
2017-10-28,297.92
2017-10-29,296.38
2017-10-30,304.78
2017-10-31,307.38
2017-11-01,305.76
2017-11-02,290.73
2017-11-03,288.5
2017-11-04,305.48
2017-11-05,300.04
2017-11-06,296.43
2017-11-07,298.57
2017-11-08,294.27
2017-11-09,308.64
2017-11-10,320.67
2017-11-11,298.59
2017-11-12,314.69
2017-11-13,307.02
2017-11-14,316.76
2017-11-15,337.96
2017-11-16,333.44
2017-11-17,330.17
2017-11-18,331.98
2017-11-19,347.4
2017-11-20,354.09
2017-11-21,367.44
2017-11-22,360.31
2017-11-23,381.44
2017-11-24,412.5
2017-11-25,475.68
2017-11-26,465.97
2017-11-27,471.53
2017-11-28,480.52
2017-11-29,473.28
2017-11-30,431.21
2017-12-01,445.21
2017-12-02,466.85
2017-12-03,463.7
2017-12-04,466.05
2017-12-05,470.29
2017-12-06,462.6
2017-12-07,426.37
2017-12-08,434.99
2017-12-09,457.34
2017-12-10,472.79
2017-12-11,440.36
2017-12-12,522.29
2017-12-13,644.91
2017-12-14,700.59
2017-12-15,696.38
2017-12-16,686.19
2017-12-17,696.24
2017-12-18,721.73
2017-12-19,793.9
2017-12-20,827.52
2017-12-21,820.24
2017-12-22,822.64
2017-12-23,681.32
2017-12-24,721.77
2017-12-25,698.87
2017-12-26,763.37
2017-12-27,774.97
2017-12-28,762.21
2017-12-29,740.39
2017-12-30,753.82
2017-12-31,712.21
2018-01-01,755.76
2018-01-02,772.35
2018-01-03,886
2018-01-04,961.71
2018-01-05,975.75
2018-01-06,995.15
2018-01-07,1043.01
2018-01-08,1158.26
2018-01-09,1146
2018-01-10,1300.34
2018-01-11,1268.09
2018-01-12,1158.29
2018-01-13,1270.47
2018-01-14,1397.48
2018-01-15,1365.21
2018-01-16,1292.63
2018-01-17,1061.34
2018-01-18,1016.44
2018-01-19,1028.82
2018-01-20,1044.95
2018-01-21,1155.68
2018-01-22,1055.35
2018-01-23,1004.17
2018-01-24,987.48
2018-01-25,1063.22
2018-01-26,1052.7
2018-01-27,1055.75
2018-01-28,1111.78
2018-01-29,1246.7
2018-01-30,1184.13
2018-01-31,1071.09
2018-02-01,1119.37
2018-02-02,1035.77
2018-02-03,919.21
2018-02-04,964.67
2018-02-05,834.96
2018-02-06,707.74
2018-02-07,790.43
2018-02-08,755.84
2018-02-09,818.48
2018-02-10,882.47
2018-02-11,859.29
2018-02-12,817.51
2018-02-13,869.29
2018-02-14,844.28
2018-02-15,923.73
2018-02-16,934.79
2018-02-17,944.75
2018-02-18,973.35
2018-02-19,921.67
2018-02-20,943.57
2018-02-21,894.14
2018-02-22,849.26
2018-02-23,811.59
2018-02-24,861.59
2018-02-25,839.46
2018-02-26,845.28
2018-02-27,870.36
2018-02-28,877.93
2018-03-01,856.01
2018-03-02,871.76
2018-03-03,856.71
2018-03-04,856.19
2018-03-05,866.85
2018-03-06,853.82
2018-03-07,816.27
2018-03-08,752.57
2018-03-09,702.2
2018-03-10,730.16
2018-03-11,685.31
2018-03-12,724.41
2018-03-13,698.15
2018-03-14,691.22
2018-03-15,614.84
2018-03-16,611.78
2018-03-17,601.68
2018-03-18,551.64
2018-03-19,546.63
2018-03-20,556.72
2018-03-21,559.1
2018-03-22,562.1
2018-03-23,539.86
2018-03-24,542.57
2018-03-25,522.7
2018-03-26,524.29
2018-03-27,489.59
2018-03-28,450.29
2018-03-29,448.08
2018-03-30,385.9
2018-03-31,395
2018-04-01,397.25
2018-04-02,379.7
2018-04-03,387.31
2018-04-04,416.48
2018-04-05,379.95
2018-04-06,382.73
2018-04-07,370.38
2018-04-08,385.74
2018-04-09,400.86
2018-04-10,399.41
2018-04-11,415.02
2018-04-12,430.16
2018-04-13,493.16
2018-04-14,492.58
2018-04-15,502.88
2018-04-16,532.07
2018-04-17,511.14
2018-04-18,503.31
2018-04-19,524.04
2018-04-20,567.99
2018-04-21,616
2018-04-22,606.12
2018-04-23,621.2
2018-04-24,643.4
2018-04-25,707.06
2018-04-26,618.08
2018-04-27,662.11
2018-04-28,644.65
2018-04-29,683.91
2018-04-30,689.76
2018-05-01,670.46
2018-05-02,674.08
2018-05-03,686.59
2018-05-04,776.78
2018-05-05,784.58
2018-05-06,816.09
2018-05-07,793.34
2018-05-08,755.01
2018-05-09,752.9
2018-05-10,752.58
2018-05-11,727.01
2018-05-12,679.88
2018-05-13,687.17
2018-05-14,732.73
2018-05-15,731.14
2018-05-16,708.09
2018-05-17,708.72
2018-05-18,672.1
2018-05-19,695.07
2018-05-20,697.92
2018-05-21,717.19
2018-05-22,700.18
2018-05-23,646.67
2018-05-24,584.54
2018-05-25,602.14
2018-05-26,587.43
2018-05-27,588.52
2018-05-28,573.04
2018-05-29,516.15
2018-05-30,566.83
2018-05-31,558.5
2018-06-01,578.67
2018-06-02,580.43
2018-06-03,591.26
2018-06-04,619.44
2018-06-05,593.41
2018-06-06,610.26
2018-06-07,607.69
2018-06-08,605.44
2018-06-09,600.91
2018-06-10,594.34
2018-06-11,524.86
2018-06-12,532.71
2018-06-13,498.02
2018-06-14,478.38
2018-06-15,520.48
2018-06-16,490.41
2018-06-17,499.46
2018-06-18,499.38
2018-06-19,519.02
2018-06-20,538.51
2018-06-21,536.45
2018-06-22,527.19
2018-06-23,466.27
2018-06-24,474.77
2018-06-25,455.94
2018-06-26,460.73
2018-06-27,432.24
2018-06-28,442.29
2018-06-29,422.59
2018-06-30,436.21
2018-07-01,455.24
2018-07-02,453.82
2018-07-03,475.39
2018-07-04,464.15
2018-07-05,467.29
2018-07-06,474.36
2018-07-07,474.06
2018-07-08,492.07
2018-07-09,488.88
2018-07-10,476.16
2018-07-11,434.52
2018-07-12,446.5
2018-07-13,430.74
2018-07-14,434.51
2018-07-15,435.88
2018-07-16,450.42
2018-07-17,480.08
2018-07-18,500.84
2018-07-19,480.63
2018-07-20,469.31
2018-07-21,450.68
2018-07-22,462.44
2018-07-23,459.44
2018-07-24,451.14
2018-07-25,479.91
2018-07-26,472.33
2018-07-27,464.01
2018-07-28,469.68
2018-07-29,466.92
2018-07-30,466.83
2018-07-31,457.25
2018-08-01,433.87
2018-08-02,420.81
2018-08-03,412.57
2018-08-04,418.24
2018-08-05,407.35
2018-08-06,410.57
2018-08-07,406.8
2018-08-08,379.89
2018-08-09,356.97
2018-08-10,365.78
2018-08-11,334.26
2018-08-12,320.82
2018-08-13,320.21
2018-08-14,286.37
2018-08-15,280.39
2018-08-16,282.74
2018-08-17,287.68
2018-08-18,316.79
2018-08-19,295.67
2018-08-20,301.38
2018-08-21,273.33
2018-08-22,281.97
2018-08-23,271.75
2018-08-24,278.11
2018-08-25,283.28
2018-08-26,279.52
2018-08-27,275.35
2018-08-28,286.65
2018-08-29,296.16
2018-08-30,289.75
2018-08-31,284.12
2018-09-01,283.5
2018-09-02,295.45
2018-09-03,295.18
2018-09-04,289.3
2018-09-05,286.05
2018-09-06,231.65
2018-09-07,229.53
2018-09-08,217.91
2018-09-09,198.38
2018-09-10,197.85
2018-09-11,198.18
2018-09-12,185.42
2018-09-13,183.68
2018-09-14,212.67
2018-09-15,209.81
2018-09-16,222.8
2018-09-17,221.58
2018-09-18,197.09
2018-09-19,209.47
2018-09-20,210.29
2018-09-21,225.25
2018-09-22,247.34
2018-09-23,240.99
2018-09-24,244.84
2018-09-25,228.33
2018-09-26,218.65
2018-09-27,215.44
2018-09-28,229.04
2018-09-29,221.71
2018-09-30,231.33
2018-10-01,233.22
2018-10-02,231.1
2018-10-03,226.41
2018-10-04,220.45
2018-10-05,222.27
2018-10-06,227.55
2018-10-07,225.44
2018-10-08,226.51
2018-10-09,229.71
2018-10-10,227.62
2018-10-11,225.61
2018-10-12,188.71
2018-10-13,196.36
2018-10-14,199.69
2018-10-15,195.27
2018-10-16,209.63
2018-10-17,210.22
2018-10-18,207.4
2018-10-19,203.26
2018-10-20,203.51
2018-10-21,205.39
2018-10-22,205.17
2018-10-23,204.02
2018-10-24,204.13
2018-10-25,203.87
2018-10-26,202.34
2018-10-27,203.36
2018-10-28,204.51
2018-10-29,205.17
2018-10-30,197.2
2018-10-31,197.65
2018-11-01,197.54
2018-11-02,198.98
2018-11-03,200.74
2018-11-04,200.16
2018-11-05,207.1
2018-11-06,209.47
2018-11-07,218.9
2018-11-08,217.33
2018-11-09,211.99
2018-11-10,209.97
2018-11-11,212.48
2018-11-12,211.51
2018-11-13,210.15
2018-11-14,206.53
2018-11-15,181.9
2018-11-16,180.87
2018-11-17,175.36
2018-11-18,174.18
2018-11-19,177.18
2018-11-20,148.81
2018-11-21,131.14
2018-11-22,136.81
2018-11-23,126.42
2018-11-24,123.3
2018-11-25,113.13
2018-11-26,116.34
2018-11-27,107.91
2018-11-28,110.2
2018-11-29,122.72
2018-11-30,117.73
2018-12-01,113.4
2018-12-02,118.27
2018-12-03,116.38
2018-12-04,108.8
2018-12-05,110.34
2018-12-06,102.45
2018-12-07,91.65
2018-12-08,93.41
2018-12-09,92.04
2018-12-10,94.99
2018-12-11,91.58
2018-12-12,88.61
2018-12-13,90.66
2018-12-14,86.63
2018-12-15,84.28
2018-12-16,84.47
2018-12-17,85.38
2018-12-18,95.11
2018-12-19,101.68
2018-12-20,101.09
2018-12-21,115.84
2018-12-22,109.46
2018-12-23,117.27
2018-12-24,130.64
2018-12-25,141
2018-12-26,129.89
2018-12-27,131.92
2018-12-28,116.9
2018-12-29,138.47
2018-12-30,137.63
2018-12-31,140.03
2019-01-01,133.42
2019-01-02,141.52
2019-01-03,155.2
2019-01-04,148.91
2019-01-05,154.34
2019-01-06,155.8
2019-01-07,157.81
2019-01-08,151.97
2019-01-09,150.55
2019-01-10,150.84
2019-01-11,127.81
2019-01-12,127.53
2019-01-13,125.91
2019-01-14,116.98
2019-01-15,129.17
2019-01-16,121.81
2019-01-17,123.57
2019-01-18,123.65
2019-01-19,121.61
